0,0
8.08011012184128,0
8.18119242856502,167.4
9.18119242856502,252.2
10.181192428565,331.3
11.181192428565,399.2
12.181192428565,451.3
13.181192428565,484.1
14.181192428565,495.3
15.181192428565,484.1
16.181192428565,451.3
17.181192428565,399.2
18.181192428565,331.3
19.181192428565,252.2
20.181192428565,167.4
20.2822747352888,0
24,0
