0.00,0
1.00,0
2.00,0
3.00,0
4.00,0
5.00,419
6.00,488.6
7.00,558.2
8.00,623
9.00,678.7
10.00,721.5
11.00,748.3
12.00,757.5
13.00,748.3
14.00,721.5
15.00,678.7
16.00,623
17.00,558.2
18.00,488.6
19.00,419
20.00,0
21.00,0
22.00,0
23.00,0
