0.0321250691754289, 18.530274012764714
0.2561823069017317, 18.307426535260824
0.48745239102835414, 18.11483675313115
0.6692161203164162, 17.89329116459737
0.8854047983332791, 17.73616663372235
1.0465135583840615, 17.55999075347873
1.3040121748754843, 17.449200104151508
1.5673630326508026, 17.260603053607277
1.8190094078583285, 17.10438317912214
2.0726065301604866, 16.922261563789725
2.3340066408411726, 16.75713796588834
2.591505257332595, 16.621558541140878
2.815190924183729, 16.42662096028507
3.019230769230769, 16.263322884012542
3.2157443276148303, 16.110602377032546
3.465830105146652, 16.092307345346295
3.651292951652664, 16.01396036092187
3.855589374654122, 15.80039241334206
4.1130879911455445, 15.654695121076127
4.370586607636967, 15.552707016489975
4.613454620918649, 15.552618485149189
4.896117874930824, 15.439131785480715
5.1211365522966235, 15.404969709185636
5.282073187603762, 15.311244108161752
5.517625899280575, 15.498350718990764
5.777465412285556, 15.616920062695932
6.043547315993358, 15.778981078460124
6.403822436556249, 16.218867413905873
6.517969009407858, 16.466009336731247
6.625650249031542, 16.812745765769833
6.742695074709463, 17.14129315982951
6.859739900387382, 17.461827202814558
6.976784726065301, 17.782361245799606
7.0938295517432195, 18.104676033467904
7.203071389042611, 18.421902979184054
7.321916904346345, 18.7756058379725
7.483978970669618, 19.078234591010585
7.647841726618704, 19.377781285943037
7.811704482567791, 19.67923592160755
7.975567238516879, 19.981644527638082
8.146745296070835, 20.29621625583546
8.324750968456005, 20.569489016936927
8.51923076923077, 21.200626959247654
8.737047104397929, 21.594359489358546
8.857304925290537, 21.930605985431097
8.974349750968456, 22.236894070950143
9.091394576646374, 22.547634018177312
9.19823549444468, 22.83878577388873
9.300874803116088, 23.17241856382269
9.368400664084117, 23.45360642520467
9.475869094933842, 23.792366842917804
9.687175689312802, 24.04235968039141
9.848284449363586, 24.41808371484631
9.988738240177089, 24.721923276425883
10.129192030990591, 25.035779526848746
10.269645821804094, 25.35520060440676
10.419463198671828, 25.66749870323178
10.62579650565262, 25.895306826639008
10.87414792148182, 26.070051751333587
11.123172704439998, 26.274253208959244
11.326923076923078, 26.48902821316615
11.576923076923077, 26.75235109717869
11.692307692307692, 26.90595611285267
11.899649025718697, 27.148857360242815
12.133259546209185, 27.48801335107463
12.327834064109657, 27.752613746957586
12.479842280022135, 27.989311528833365
12.759999574305052, 28.465853360234412
12.990659340659338, 28.680627732475916
13.237010830895724, 28.95564376085339
13.482247608506599, 29.269182021154244
13.734172661870506, 29.4988147333373
14, 29.53918495297806
14.249169894853347, 29.650134187320994
14.506668511344769, 29.755764724213794
14.76416712783619, 29.869894269822108
15.021665744327615, 29.99616525645258
15.279164360819037, 30.123650387185272
15.536662977310458, 30.24506479740688
15.79416159380188, 30.336125605073086
16.051660210293306, 30.38469136916173
16.318912562257886, 30.40917660855642
16.59357775318207, 30.503403971493658
16.961538461538463, 30.526645768025084
17.3243686831911, 30.536804454473057
17.526425013835087, 30.45063457071334
17.803988457585582, 30.405551521165517
18.04142224681793, 30.296058849699953
18.40760534429599, 30.21715903050064
18.650055340343112, 30.10766415650609
18.923076923076923, 29.978056426332294
19.089623685666854, 29.73917142148351
19.307066961815167, 29.561987325500105
19.444399557277254, 29.34028461243545
19.658201438848923, 29.1898116867008
19.788734287295437, 28.972815227441878
19.993144714997232, 28.733607158160623
20.148229109020477, 28.366885049953773
20.28868289983398, 28.06749735008232
20.429136690647482, 27.764770753929778
20.59299944659657, 27.507516745224514
20.692307692307693, 27.191222570532922
20.78846153846154, 26.971786833855806
20.935130475501257, 26.65421063679561
21.068494050913117, 26.378850555918905
21.264544133923632, 26.126763886696292
21.435722191477588, 25.82375904918699
21.60125701636493, 25.563823323786117
21.74967772388424, 25.236102080533623
21.991685113447705, 24.971398451771506
22.161400110680688, 24.669126978981083
22.357775318206976, 24.384323763559692
22.577833279934758, 24.109675137303128
22.793442169341446, 23.81819534967638
22.999991861714243, 23.54191804955446
23.188273381294962, 23.229659231862165
23.355257332595457, 22.910333551340752
23.519120088544543, 22.605063034212137
23.73370226895407, 22.355758778557096
23.910384220096454, 22.106749799443925
