286.25;0
279.76;1
271.67;2
262.51;3
267.65;4
281.42;5
277.61;6
309.19;7
340.2;8
329.02;9
363.56;10
356.88;11
359.34;12
338.94;13
267.5;14
274.52;15
311.69;16
331.93;17
402.95;18
415.34;19
440.38;20
414.55;21
329.92;22
296.78;23
