67.0;0
75.81;1
74.5;2
78.99;3
81.51;4
84.48;5
84.43;6
88.47;7
127.83;8
131.4;9
166.85;10
158.06;11
149.96;12
149.75;13
101.57;14
103.57;15
121.05;16
121.34;17
183.11;18
186.17;19
186.85;20
184.67;21
123.49;22
101.92;23
