354.52;0
346.29;1
345.19;2
341.25;3
335.75;4
328.36;5
313.84;6
321.81;7
300.53;8
264.9;9
297.13;10
291.36;11
289.25;12
286.68;13
240.29;14
240.74;15
240.72;16
246.72;17
301.77;18
326.33;19
381.81;20
414.37;21
377.52;22
387.79;23
