1.060096136470418, 14.690046528539973
1.3115451536789493, 14.66224195033172
1.5533846543062633, 14.641625872830968
1.811899492530396, 14.585520462536543
2.0466731721421083, 14.591781080189346
2.3107569241148336, 14.532732143298027
2.5207426568155182, 14.524236299956616
2.863215150529473, 14.503178005332938
3.0581637693206596, 14.450053082487717
3.091284151088604, 14.2983809478165
3.160309371498789, 14.156121768757869
3.268683364053634, 14.032124935189984
3.358372185478333, 13.899947226131395
3.4480610069030324, 13.768422246500258
3.537749828327731, 13.635265443300495
3.6274386497524307, 13.503087734241907
3.7171274711771294, 13.371562754610768
3.8052147065049593, 13.249486810500809
3.865674581661788, 13.139517443152357
3.9784324028279356, 13.021524046651814
4.3063332008143895, 12.963686640495766
4.535537966677509, 12.954973032300636
4.777697784524197, 12.930382934597436
5.035743973399834, 12.889267461669505
5.297892948787451, 12.829174269919399
5.533326105027287, 12.767148359380785
5.760605732046695, 12.685811152035873
5.94813690411652, 12.636302425569886
6.212999204886335, 12.70725204217677
6.391598298938643, 12.844537618024766
6.572001794320677, 12.982171255288279
6.755336296938813, 13.112755536626915
6.943433686315613, 13.228433696269411
7.065669160432252, 13.315161839863713
7.170737154063735, 13.204481743578262
7.303078742068225, 13.06622525315585
7.491312213923843, 12.955447744611511
7.674646716541979, 12.825228223835271
7.851034732010554, 12.707236500999926
8.013969424265422, 12.594201170283682
8.257624055802522, 12.554790554235039
8.519791379967026, 12.512420596710648
8.771092558458925, 12.512375009258573
8.985868661679136, 12.446337308347529
9.308829801030246, 12.545691148098378
9.535689761104486, 12.630555856261358
9.729228796810416, 12.699243428362031
9.944272169817003, 12.800531221673172
10.211138819617622, 12.846678023850085
10.394014962593516, 12.897785349233388
10.686616791354945, 12.948892674616694
10.913534280241427, 12.999501178925016
11.14536808246356, 13.124012256402061
11.248401293310758, 13.27357802555936
11.364500885467493, 13.403220131842085
11.473608938316735, 13.53619044091972
11.585719965097608, 13.665617361676912
11.674423195078079, 13.790539732099615
11.78751981330318, 13.914773508840614
11.87133615237269, 14.04071920598474
11.98531569626658, 14.128402525738833
12.19601847895181, 14.37868799841987
12.35429286970128, 14.495561548817733
12.460185973988425, 14.635759784989471
12.570161552640139, 14.760114065624768
12.682272579421014, 14.88961558403081
12.806840386955317, 15.009949880255782
12.90863008111192, 15.135902977960312
13.001522074730358, 15.278474478080987
13.106425964075319, 15.444033080882896
13.134453720770537, 15.57889785941782
13.198517164645324, 15.710338916694
13.224142542195237, 15.840511813939708
13.276461021359646, 15.96278979334864
13.321305432071995, 16.0959465965484
13.366149842784344, 16.2295385526998
13.410994253496694, 16.361389897044663
13.455838664209043, 16.494546700244427
13.500683074921392, 16.627268350492557
13.545527485633743, 16.75911969483742
13.590371896346092, 16.89227649803718
13.635216307058442, 17.024562995333678
13.680060717770791, 17.15859010443671
13.72490512848314, 17.290006295829937
13.769749539195491, 17.4231630990297
13.823505339216064, 17.560704905049768
13.866624964901014, 17.697677664902315
13.89680870288048, 17.825331456929117
13.94165311359283, 17.956225464780385
14.01496259351621, 18.18739352640545
14.015646391268206, 18.078590474779645
14.246221403014204, 18.167448707503148
14.493799920488634, 18.135729942623296
14.737641403737035, 18.11319700224226
14.99844705551149, 18.078068291237685
15.225591301249981, 18.16503967708111
15.455151975134626, 18.289030442189468
15.673768477357331, 18.391704781127324
15.926018287614298, 18.564357366024833
16.16369366438975, 18.473535293681948
16.308920563696667, 18.36888435614456
16.467140843543316, 18.260832530923636
16.64352885901189, 18.14138304570032
16.819916874480466, 18.025153692319087
16.982851566735334, 17.906792089474852
17.167959328731314, 17.796669382514875
17.38346163576566, 17.688467150581438
17.598963942800005, 17.581099445308578
17.855646901501572, 17.497016234091593
18.08646372134455, 17.34588505426613
18.31273747997157, 17.264912475619088
18.479511791705733, 17.16885459464876
18.6970291662149, 17.12997016387969
19.025768911055692, 16.960817717206133
19.16851831773224, 16.814674221662592
19.289349091040513, 16.660514035997334
19.40146011782139, 16.538671209540034
19.510367972408524, 16.422373474980688
19.621478007878853, 16.299706966150655
19.73779319816401, 16.173142730168134
19.846701052751147, 16.056099019120275
19.955608907338277, 15.94084565164485
20.051704073150457, 15.820226991732806
20.143117679602554, 15.683254231880259
20.20003558550669, 15.547084831323035
20.28937944992591, 15.413887860158505
20.36000939679786, 15.283080882897561
20.427276012866386, 15.166895044811493
20.49454262893491, 15.052014665580327
20.561809245003435, 14.937134286349158
20.629075861071957, 14.82225390711799
20.696342477140483, 14.706503221983557
20.763609093209006, 14.59075253684912
20.83087570927753, 14.474566698763052
20.898142325346054, 14.359251166580252
20.980247165547343, 14.232954421676824
21.201995012468828, 14.320272572402043
21.419458599877117, 14.429455842777077
21.621258448082692, 14.54665703775029
21.823058296288266, 14.666759252401055
22.034948136904116, 14.754474483371602
22.26141241100148, 14.712894375548899
22.46689590722986, 14.62995182518604
22.60409844952835, 14.5076141479232
22.867933065886007, 14.488097883401934
23.137344487165585, 14.530739684728278
23.302923849795796, 14.651093746142259
23.434253909739105, 14.810318283301765
23.575727348295928, 14.930171839123027
23.672890238172684, 15.028516406192132
23.677374679243922, 15.153245747228599
23.847783439950845, 15.297963113843418
